ANA202204070,HOU,3,1,2,1,2,CSBC,1,0,ohtas001,L,ohtas001,L,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,K,F,F,10,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,23
ANA202204070,HOU,4,0,0,1,2,CFBC,1,0,gurry001,R,gurry001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,K,T,F,3,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,24
ANA202204070,HOU,4,0,1,3,2,BFBBFFS,1,0,tuckk001,L,tuckk001,L,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,K,F,F,9,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,25
ANA202204070,HOU,4,0,2,0,2,CST,1,0,penaj004,R,penaj004,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,K,F,F,6,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,26
ANA202204070,HOU,4,1,0,2,2,BCBCC,1,0,troum001,R,troum001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,K,T,F,8,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,27
ANA202204070,HOU,4,1,1,0,1,SX,1,0,renda001,R,renda001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,63/G6,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,28
ANA202204070,HOU,4,1,2,0,0,X,1,0,duffm002,R,duffm002,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,63/G4M,F,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,4M,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,29
ANA202204070,HOU,5,0,0,1,1,CBX,1,0,mccoc001,R,mccoc001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,,,D7/L7D+,T,F,8,8,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,7D,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,30
ANA202204070,HOU,5,0,0,1,2,CTBX,1,0,maldm001,R,maldm001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,mccoc001,,63/G6,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,2,0,63,,,,F,F,F,F,F,F,F,F,F,,ohtas001,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,31
ANA202204070,HOU,5,0,1,1,2,C*BCS,1,0,altuj001,R,altuj001,R,ohtas001,R,ohtas001,R,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,mccoc001,,K,F,F,4,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,ohtas001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,32
ANA202204070,HOU,5,0,2,2,2,.BBCFC,1,0,branm003,L,branm003,L,loupa001,L,loupa001,L,stasm001,walsj001,duffm002,renda001,fletd002,adelj001,troum001,marsb002,,mccoc001,,K,F,F,10,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,ohtas001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,33
ANA202204070,HOU,5,1,0,1,2,FFBS,1,0,adelj001,R,adelj001,R,valdf001,L,valdf001,L,maldm001,gurry001,altuj001,brega001,penaj004,alvay001,mccoc001,tuckk001,,,,K,T,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,34
