"SFN202304070","KCA",3,1,0,2,2,"CBBF.X",1,1,"wadel001","L","wadel001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","53/G56","T","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","56",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,22
"SFN202304070","KCA",3,1,1,3,0,"BBBB",1,1,"confm001","L","confm001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","W","F","F",9,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"SFN202304070","KCA",3,1,1,0,2,"CSX",1,1,"villd001","R","villd001","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","confm001","","","64(1)/FO/G6.B-1","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","kellb003","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,24
"SFN202304070","KCA",3,1,2,0,2,"CCFX",1,1,"pedej001","L","pedej001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","villd001","","","13/G1","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","1",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","kellb003","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,25
"SFN202304070","KCA",4,0,0,2,2,"CFBBFFFX",1,1,"pasqv001","L","pasqv001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","HR/F9LD","T","F",10,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SFN202304070","KCA",4,0,0,0,2,"SCC",2,1,"isbek001","L","isbek001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"SFN202304070","KCA",4,0,1,3,2,"BCTBBS",2,1,"dozih001","R","dozih001","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"SFN202304070","KCA",4,0,2,0,0,"X",2,1,"lopen001","L","lopen001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","7/L78D","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29
"SFN202304070","KCA",4,1,0,3,2,"BFBCFFFBX",2,1,"yastm001","L","yastm001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","8/L8D","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,30
"SFN202304070","KCA",4,1,1,3,2,"BBFBF.*B",2,1,"estrt001","R","estrt001","R","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","","","","W","F","F",4,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SFN202304070","KCA",4,1,1,0,2,"CFF1X",2,1,"crawb001","L","crawb001","L","kellb003","R","kellb003","R","peres002","dozih001","massm001","duffm002","lopen001","bradj001","isbek001","melem001","estrt001","","","16(1)3/GDP/G1S","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","1S",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","kellb003","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,32
"SFN202304070","KCA",5,0,0,1,1,"BFX",2,1,"bradj001","L","bradj001","L","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","13/G3S","T","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","3S",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,33
"SFN202304070","KCA",5,0,1,1,2,"CFBX",2,1,"duffm002","R","duffm002","R","cobba001","R","cobba001","R","perer003","wadel001","estrt001","villd001","crawb001","sabob001","yastm001","confm001","","","","S5/G5","F","F",5,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
