TBA202309210,ANA,5,0,2,1,2,CFBS,2,2,ohopl001,R,ohopl001,R,efliz001,R,efliz001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,K,F,F,2,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,40
TBA202309210,ANA,5,1,0,3,2,CBFBBB,2,2,diazy001,R,diazy001,R,canng001,R,canng001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,,,W,T,F,3,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
TBA202309210,ANA,5,1,0,3,2,CC.BBB>FFS,2,2,loweb001,L,loweb001,L,canng001,R,canng001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,diazy001,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,canng001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,42
TBA202309210,ANA,5,1,1,2,2,FF1B*BFFT,2,2,parei001,R,parei001,R,canng001,R,canng001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,diazy001,,,K,F,F,5,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,canng001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,43
TBA202309210,ANA,5,1,2,2,2,CBBFFS,2,2,arozr001,R,arozr001,R,canng001,R,canng001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,diazy001,,,K,F,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,canng001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,44
TBA202309210,ANA,6,0,0,1,1,.S.BX,2,2,cronc002,R,cronc002,R,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,53/G5,T,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,45
TBA202309210,ANA,6,0,1,0,0,H,2,2,walsj001,L,walsj001,L,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,HP,F,F,9,6,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,46
TBA202309210,ANA,6,0,1,1,2,SBS.X,2,2,adelj001,R,adelj001,R,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,walsj001,,,HR/F7LD.1-H,F,F,8,7,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7LD,0,0,N,0,N,0,N,4,4,0,0,,,,,F,F,F,F,F,F,F,F,F,armss001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,47
TBA202309210,ANA,6,0,1,3,2,BCBBCB,4,2,fletd002,R,fletd002,R,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,W,F,F,4,8,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,48
TBA202309210,ANA,6,0,1,0,0,>X,4,2,stefm001,R,stefm001,R,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,fletd002,,,3/G34.1-2,F,F,5,9,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,34,0,0,N,0,N,0,N,0,2,0,0,3,,,,F,F,F,F,F,F,F,F,F,armss001,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,49
TBA202309210,ANA,6,0,2,0,1,CX,4,2,gricr001,R,gricr001,R,armss001,R,armss001,R,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,fletd002,,9/L89S,F,F,7,1,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,89S,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,armss001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,50
TBA202309210,ANA,6,1,0,3,0,.BBBB,4,2,lowej002,L,lowej002,L,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,,,W,T,F,9,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
TBA202309210,ANA,6,1,0,1,0,B>B,4,2,margm001,R,margm001,R,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,lowej002,,,SB2,F,F,8,6,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,T,F,F,F,F,F,F,F,F,martj010,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,52
TBA202309210,ANA,6,1,0,2,1,B>B.CX,4,2,margm001,R,margm001,R,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,lowej002,,D7/G5.2-H,F,F,8,6,21,T,T,2,F,F,0,F,F,1,F,F,7,G,F,F,5,0,0,N,0,N,0,N,2,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,martj010,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,53
TBA202309210,ANA,6,1,0,1,1,CBX,4,3,wallt003,L,wallt003,L,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,margm001,,9/L89,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,89,0,0,N,0,N,0,N,0,0,2,0,9,,,,F,F,F,F,F,F,F,F,F,,martj010,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,54
TBA202309210,ANA,6,1,1,1,1,*BT>B,4,3,aranj001,L,aranj001,L,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,margm001,,SB3,F,F,10,8,4,F,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,3,0,,,,,F,T,F,F,F,F,F,F,F,,martj010,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,55
TBA202309210,ANA,6,1,1,2,2,*BT>B.S.S,4,3,aranj001,L,aranj001,L,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,,margm001,K,F,F,10,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,3,2,,,,F,F,F,F,F,F,F,F,F,,,martj010,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,56
TBA202309210,ANA,6,1,2,0,0,X,4,3,pintr003,R,pintr003,R,martj010,R,martj010,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,,margm001,7/F78XD,F,F,2,9,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,78XD,0,0,N,0,N,0,N,0,0,0,3,7,,,,F,F,F,F,F,F,F,F,F,,,martj010,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,57
TBA202309210,ANA,7,0,0,3,2,.BBCBF.FFX,4,3,netoz001,R,netoz001,R,diekj001,L,diekj001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,7/F78D,T,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,78D,0,0,N,0,N,0,N,0,0,0,0,7,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,58
TBA202309210,ANA,7,0,1,0,1,FX,4,3,drurb001,R,drurb001,R,diekj001,L,diekj001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,53/G5,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,59
TBA202309210,ANA,7,0,2,3,2,SBBBSC,4,3,ohopl001,R,ohopl001,R,diekj001,L,diekj001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,K,F,F,2,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,60
TBA202309210,ANA,7,1,0,2,1,.BCBX,4,3,diazy001,R,diazy001,R,sorij002,R,sorij002,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,,,S9/G34,T,F,3,1,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,61
TBA202309210,ANA,7,1,0,3,2,BFBSBFFC,4,3,loweb001,L,loweb001,L,sorij002,R,sorij002,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,diazy001,,,K,F,F,4,2,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,sorij002,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
TBA202309210,ANA,7,1,1,0,2,CS.FFB,4,3,parei001,R,parei001,R,sorij002,R,sorij002,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,diazy001,,,WP.1-2,F,F,5,3,9,F,F,0,F,F,0,F,F,0,T,F,0,,F,F,,0,0,N,0,N,0,N,0,2,0,0,,,,,F,F,F,F,F,F,F,F,F,sorij002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,63
TBA202309210,ANA,7,1,1,1,2,CS.FFB.X,4,3,parei001,R,parei001,R,sorij002,R,sorij002,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,diazy001,,3/P3S,F,F,5,3,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,F,3S,0,0,N,0,N,0,N,0,0,2,0,3,,,,F,F,F,F,F,F,F,F,F,,sorij002,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,64
TBA202309210,ANA,7,1,2,2,1,BBCX,4,3,arozr001,R,arozr001,R,sorij002,R,sorij002,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,adelj001,walsj001,,diazy001,,4/L4MD+,F,F,7,4,2,T,T,0,F,F,1,F,F,0,F,F,4,L,F,F,4MD,0,0,N,0,N,0,N,0,0,2,0,4,,,,F,F,F,F,F,F,F,F,F,,sorij002,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,65
TBA202309210,ANA,8,0,0,0,2,.TCX,4,3,cronc002,R,cronc002,R,pochc001,L,pochc001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,43/G4,T,F,10,5,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,66
TBA202309210,ANA,8,0,1,0,1,.CX,4,3,escoe001,R,escoe001,R,pochc001,L,pochc001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,,,,S9/G34,F,T,11,6,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,34,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,walsj001,9,0,0,0,0,0,0,0,0,67
TBA202309210,ANA,8,0,1,0,2,.CFX,4,3,adelj001,R,adelj001,R,pochc001,L,pochc001,L,pintr003,diazy001,loweb001,parei001,wallt003,arozr001,margm001,lowej002,philb002,,,64(1)3/GDP/G6,F,F,8,7,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,pochc001,,,F,F,T,F,F,escoe001,,,,0,4,3,0,6,4,0,0,0,68
TBA202309210,ANA,8,1,0,3,2,...BCBBCX,4,3,lowej002,L,lowej002,L,joycb001,R,joycb001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,,,,63/G6M,T,F,9,5,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,69
TBA202309210,ANA,8,1,1,0,0,H,4,3,margm001,R,margm001,R,joycb001,R,joycb001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,,,,HP,F,F,8,6,16,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,70
TBA202309210,ANA,8,1,1,0,1,CX,4,3,wallt003,L,wallt003,L,joycb001,R,joycb001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,margm001,,,8/F78D,F,F,6,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,78D,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,joycb001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,71
TBA202309210,ANA,8,1,2,3,2,CSB1BB>X,4,3,aranj001,L,aranj001,L,joycb001,R,joycb001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,margm001,,,53/G5,F,F,10,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,1,0,0,53,,,,F,F,F,F,F,F,F,F,F,joycb001,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,72
TBA202309210,ANA,9,0,0,0,1,...CX,4,3,fletd002,R,fletd002,R,kitta001,R,kitta001,R,pintr003,diazy001,parei001,meadc001,wallt003,arozr001,margm001,lowej002,,,,63/G6M,T,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,6M,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,73
TBA202309210,ANA,9,0,1,1,2,FC.BX,4,3,stefm001,R,stefm001,R,kitta001,R,kitta001,R,pintr003,diazy001,parei001,meadc001,wallt003,arozr001,margm001,lowej002,,,,S8/L8,F,F,5,9,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,8,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,74
TBA202309210,ANA,9,0,1,0,2,FFX,4,3,gricr001,R,gricr001,R,kitta001,R,kitta001,R,pintr003,diazy001,parei001,meadc001,wallt003,arozr001,margm001,lowej002,stefm001,,,D7/L7LD+.1-3,F,F,7,1,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,7LD,0,0,N,0,N,0,N,2,3,0,0,,,,,F,F,F,F,F,F,F,F,F,kitta001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,75
TBA202309210,ANA,9,0,1,3,1,F*BB*BX,4,3,netoz001,R,netoz001,R,kitta001,R,kitta001,R,pintr003,diazy001,parei001,meadc001,wallt003,arozr001,margm001,lowej002,,gricr001,stefm001,FC/G56.3XH(52);2-3;B-1,F,F,6,2,19,T,T,0,F,F,1,F,F,0,F,F,0,G,F,F,56,0,0,N,0,N,0,N,1,0,3,0,,,,52,F,F,F,F,F,F,F,F,F,,kitta001,kitta001,F,F,F,F,F,,,,,0,2,0,0,5,0,0,0,0,76
TBA202309210,ANA,9,0,2,0,0,X,4,3,drurb001,R,drurb001,R,kitta001,R,kitta001,R,pintr003,diazy001,parei001,meadc001,wallt003,arozr001,margm001,lowej002,netoz001,,gricr001,13/G34S,F,F,3,3,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,34S,0,0,N,0,N,0,N,0,1,0,3,13,,,,F,F,F,F,F,F,F,F,F,kitta001,,kitta001,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,77
TBA202309210,ANA,9,1,0,1,1,..BSX,4,3,ramih004,R,ramih004,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,,,,S7/L7D+,T,T,11,9,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,7D,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,pintr003,2,0,0,0,0,0,0,0,0,78
TBA202309210,ANA,9,1,0,2,2,.CBFBX,4,3,diazy001,R,diazy001,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,basao001,,,S67/G6.1-2,F,F,3,1,20,T,T,1,F,F,0,F,F,0,F,F,6,G,F,F,6,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,estec001,,,F,F,T,F,F,ramih004,,,,0,0,0,0,0,0,0,0,0,79
TBA202309210,ANA,9,1,0,1,1,BSX,4,3,meadc001,R,meadc001,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,diazy001,basao001,,9/F9D.2-3,F,F,5,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,9D,0,0,N,0,N,0,N,0,1,3,0,9,,,,F,F,F,F,F,F,F,F,F,estec001,estec001,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,80
TBA202309210,ANA,9,1,1,1,2,BCFX,4,3,parei001,R,parei001,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,diazy001,,basao001,S7/L7.3-H;1-2,F,F,4,3,20,T,T,1,F,F,0,F,F,1,F,F,7,L,F,F,7,0,0,N,0,N,0,N,1,2,0,4,,,,,F,F,F,F,F,F,F,F,F,estec001,,estec001,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,81
TBA202309210,ANA,9,1,1,1,2,CSFBS,4,4,arozr001,R,arozr001,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,parei001,diazy001,,K,F,F,7,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,estec001,estec001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,82
TBA202309210,ANA,9,1,2,3,1,BCBBB,4,4,lowej002,L,lowej002,L,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,parei001,diazy001,,W.2-3;1-2,F,F,9,5,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,3,0,,,,,F,F,F,F,F,F,F,F,F,estec001,estec001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,83
TBA202309210,ANA,9,1,2,1,2,FBFX,4,4,margm001,R,margm001,R,estec001,R,estec001,R,ohopl001,drurb001,fletd002,stefm001,netoz001,gricr001,philb002,adelj001,lowej002,parei001,diazy001,S9/L3D.3-H;2-3;1-2,F,F,8,6,20,T,T,1,F,F,0,F,F,1,F,F,9,L,F,F,3D,0,0,N,0,N,0,N,1,2,3,4,,,,,F,F,F,F,F,F,F,F,F,estec001,estec001,estec001,F,T,F,F,F,,,,,0,0,0,0,0,0,0,0,0,84
TBA202309220,TOR,1,0,0,2,2,BFBSFC,0,0,sprig001,R,sprig001,R,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,K,T,F,9,1,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,1
TBA202309220,TOR,1,0,1,1,1,BFX,0,0,bichb001,R,bichb001,R,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,53/G56S,F,F,6,2,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,2
TBA202309220,TOR,1,0,2,3,0,BBB*B,0,0,guerv002,R,guerv002,R,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,W,F,F,10,3,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,3
TBA202309220,TOR,1,0,2,0,2,CSX,0,0,biggc002,L,biggc002,L,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,guerv002,,,43/G34,F,F,3,4,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,1,0,0,43,,,,F,F,F,F,F,F,F,F,F,glast001,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,4
TBA202309220,TOR,1,1,0,0,1,CX,0,0,diazy001,R,diazy001,R,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,,,53/G5,T,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,5,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,5
TBA202309220,TOR,1,1,1,2,2,BCBFX,0,0,arozr001,R,arozr001,R,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,,,D7/L78XD+,F,F,7,2,21,T,T,2,F,F,0,F,F,0,F,F,7,L,F,F,78XD,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
TBA202309220,TOR,1,1,1,3,2,*BBBCS.C,0,0,lowej002,L,lowej002,L,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,arozr001,,K,F,F,8,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,2,0,2,,,,F,F,F,F,F,F,F,F,F,,bassc001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,7
TBA202309220,TOR,1,1,2,2,0,B*BX,0,0,ramih004,R,ramih004,R,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,arozr001,,S8/G4M.2-H,F,F,9,4,20,T,T,1,F,F,0,F,F,1,F,F,8,G,F,F,4M,0,0,N,0,N,0,N,1,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,bassc001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
TBA202309220,TOR,1,1,2,0,2,.CFC,0,1,parei001,R,parei001,R,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,ramih004,,,K,F,F,4,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,bassc001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,9
TBA202309220,TOR,2,0,0,0,2,.CFX,0,1,kirka001,R,kirka001,R,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,53/G56S,T,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,56S,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,10
TBA202309220,TOR,2,0,1,2,2,SC.BBT,0,1,chapm001,R,chapm001,R,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,K,F,F,5,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
TBA202309220,TOR,2,0,2,1,2,CBS*S,0,1,varsd001,L,varsd001,L,glast001,R,glast001,R,pintr003,diazy001,parei001,meadc001,basao001,arozr001,lowej002,ramih004,,,,K,F,F,8,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,12
TBA202309220,TOR,2,1,0,1,0,BX,0,1,meadc001,R,meadc001,R,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,,,43/G4,T,F,5,6,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,4,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,13
TBA202309220,TOR,2,1,1,0,1,CX,0,1,aranj001,L,aranj001,L,bassc001,R,bassc001,R,kirka001,biggc002,espis001,chapm001,bichb001,merrw001,varsd001,sprig001,,,,43/G34,F,F,10,7,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,34,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,4,0,0,0,0,14
